3, 4, 5, 9, 42, 45, 48, 21, 61, 31
1, 4, 5, 9, 19, 27, 61, 30, 64, 25
66, 3, 50, 5, 39, 42, 54, 61, 32, 9
4, 6, 9, 19, 25, 26, 27, 32, 70, 20
33, 3, 4, 5, 41, 42, 12, 19, 61, 32
33, 3, 4, 5, 9, 41, 21, 55, 61, 32
1, 4, 5, 7, 9, 41, 19, 21, 61, 30
1, 3, 5, 6, 42, 50, 20, 25, 27, 61
1, 2, 4, 5, 9, 42, 19, 36, 61, 32
2, 3, 36, 5, 9, 12, 19, 20, 61, 31
3, 4, 5, 9, 42, 57, 48, 19, 20, 21
2, 3, 4, 5, 9, 18, 19, 20, 61, 32
1, 3, 4, 5, 9, 42, 19, 55, 62, 52
66, 3, 4, 39, 9, 18, 36, 54, 61, 32
35, 4, 38, 9, 3, 18, 19, 20, 27, 32
4, 5, 9, 19, 22, 24, 25, 27, 2, 15
3, 5, 8, 9, 15, 19, 54, 27, 59, 4
4, 5, 9, 15, 19, 22, 24, 25, 27, 3
34, 4, 5, 9, 6, 15, 18, 19, 27, 32
34, 4, 5, 9, 19, 20, 22, 25, 27, 31
3, 4, 5, 9, 42, 14, 18, 19, 25, 24
3, 4, 5, 9, 19, 52, 54, 27, 60, 31
3, 4, 5, 70, 14, 18, 19, 25, 27, 63
34, 4, 5, 40, 9, 19, 20, 54, 24, 27
34, 4, 5, 9, 19, 54, 24, 27, 32, 3
34, 4, 5, 9, 44, 16, 19, 20, 27, 3
3, 4, 5, 44, 15, 52, 24, 25, 31, 32
3, 4, 5, 9, 46, 15, 19, 57, 27, 32
3, 4, 5, 9, 15, 19, 54, 27, 60, 61
20, 34, 3, 4, 5, 19, 52, 25, 27, 9
20, 34, 3, 4, 5, 9, 19, 52, 25, 27
3, 4, 5, 9, 45, 46, 14, 51, 27, 60
3, 4, 5, 9, 15, 19, 54, 27, 28, 25
3, 4, 5, 70, 9, 45, 15, 19, 27, 60
3, 4, 5, 38, 9, 16, 54, 25, 27, 59
34, 4, 5, 9, 14, 20, 54, 25, 61, 27
17, 4, 5, 38, 9, 6, 30, 50, 61, 32
3, 4, 20, 9, 48, 50, 54, 69, 61, 32
3, 4, 5, 38, 39, 19, 54, 27, 61, 32
3, 4, 5, 7, 14, 52, 26, 27, 32, 1
3, 4, 5, 9, 16, 17, 27, 28, 61, 25
3, 4, 38, 9, 13, 41, 26, 27, 61, 32
33, 3, 5, 46, 58, 28, 27, 32, 61, 9
3, 5, 9, 61, 20, 24, 25, 27, 28, 29
3, 4, 5, 38, 9, 48, 22, 23, 61, 32
3, 4, 5, 9, 48, 17, 58, 27, 61, 32
34, 4, 5, 43, 14, 20, 25, 58, 27, 61
1, 3, 4, 39, 9, 15, 41, 25, 62, 32
66, 3, 36, 5, 70, 52, 9, 50, 4, 61
3, 68, 5, 9, 15, 17, 58, 27, 29, 50
1, 3, 4, 39, 9, 15, 41, 27, 32, 59
1, 3, 4, 5, 38, 9, 23, 27, 61, 32
1, 66, 3, 4, 5, 9, 14, 27, 61, 25
3, 4, 5, 38, 39, 9, 46, 22, 25, 32
3, 4, 5, 39, 9, 11, 26, 27, 32, 61
1, 4, 5, 48, 17, 68, 23, 25, 27, 28
1, 4, 50, 19, 54, 25, 27, 60, 31, 5
34, 4, 17, 19, 54, 25, 27, 61, 32, 5
4, 5, 19, 20, 21, 23, 57, 61, 32, 9
4, 5, 39, 19, 23, 25, 27, 28, 61, 32
4, 5, 6, 48, 50, 19, 20, 21, 60, 32
4, 5, 41, 19, 23, 61, 32, 21, 28, 1
69, 4, 5, 40, 9, 19, 20, 25, 61, 32
4, 5, 9, 19, 20, 23, 28, 61, 32, 63
68, 5, 9, 19, 4, 23, 27, 61, 63, 32
4, 5, 39, 9, 19, 31, 25, 27, 21, 63
4, 5, 9, 17, 53, 54, 23, 59, 61, 32
4, 5, 9, 44, 20, 25, 27, 29, 63, 32
4, 5, 9, 14, 41, 19, 23, 25, 27, 63
34, 36, 9, 48, 18, 19, 4, 27, 31, 32
34, 5, 9, 44, 19, 21, 54, 61, 32, 15
65, 4, 7, 14, 15, 19, 25, 27, 61, 62
4, 5, 50, 19, 20, 25, 58, 28, 23, 31
4, 9, 51, 19, 20, 22, 25, 27, 61, 32
4, 5, 9, 57, 19, 20, 25, 63, 32, 31
15, 4, 5, 18, 19, 21, 57, 27, 31, 25
1, 4, 5, 70, 39, 9, 18, 19, 57, 58
1, 4, 9, 11, 15, 19, 22, 23, 25, 61
1, 34, 4, 5, 9, 15, 19, 21, 27, 29
1, 4, 5, 70, 7, 9, 19, 25, 26, 21
1, 4, 5, 11, 19, 21, 22, 25, 26, 27
33, 4, 15, 9, 18, 21, 25, 69, 27, 19
1, 34, 4, 5, 11, 19, 21, 27, 29, 9
1, 34, 5, 11, 19, 21, 22, 25, 27, 4
4, 5, 11, 19, 21, 56, 25, 32, 1, 15
1, 4, 5, 9, 11, 19, 21, 25, 27, 32
1, 4, 5, 9, 11, 18, 19, 21, 57, 31
1, 34, 67, 4, 5, 9, 11, 19, 23, 27
1, 34, 5, 9, 11, 19, 21, 22, 25, 27
1, 67, 4, 5, 9, 19, 20, 21, 25, 29
1, 34, 5, 9, 18, 21, 25, 27, 19, 4
1, 4, 5, 9, 19, 21, 58, 29, 32, 27
1, 67, 4, 9, 11, 18, 19, 21, 57, 27
1, 4, 5, 9, 62, 63, 21, 57, 59, 58
1, 67, 5, 70, 22, 15, 52, 54, 58, 27
3, 4, 15, 18, 20, 21, 25, 27, 49, 61
66, 3, 4, 5, 9, 14, 21, 25, 27, 32
3, 4, 5, 9, 44, 14, 15, 21, 58, 61
66, 4, 5, 9, 37, 19, 20, 21, 61, 32
3, 4, 5, 9, 42, 43, 14, 27, 30, 32
3, 4, 5, 9, 19, 16, 58, 27, 61, 32
20, 3, 5, 9, 14, 15, 52, 61, 32, 27
3, 16, 5, 9, 18, 44, 21, 27, 61, 32
52, 3, 4, 9, 14, 64, 21, 25, 27, 32
1, 3, 8, 14, 49, 19, 55, 25, 27, 32
3, 4, 5, 9, 45, 14, 36, 27, 61, 32
3, 5, 38, 9, 11, 21, 25, 27, 61, 32
3, 4, 9, 30, 52, 21, 25, 27, 32, 61
3, 4, 5, 9, 44, 53, 25, 61, 32, 46
3, 4, 9, 14, 52, 21, 25, 27, 61, 32
3, 5, 9, 42, 44, 46, 54, 25, 61, 32
3, 4, 5, 9, 14, 21, 25, 61, 30, 32
1, 3, 8, 49, 19, 20, 58, 27, 61, 32
4, 5, 38, 9, 14, 26, 32, 61, 31, 64
66, 3, 5, 9, 44, 46, 15, 54, 61, 32
4, 8, 40, 19, 36, 54, 66, 27, 61, 32
4, 5, 42, 44, 18, 19, 57, 25, 54, 32
33, 4, 20, 42, 44, 17, 19, 25, 61, 31
4, 36, 5, 39, 40, 50, 19, 20, 27, 6
68, 40, 42, 44, 25, 24, 57, 27, 30, 32
4, 5, 42, 19, 20, 54, 59, 61, 27, 53
4, 39, 40, 41, 42, 44, 19, 54, 61, 32
35, 4, 6, 11, 44, 66, 20, 25, 27, 61
4, 5, 40, 42, 44, 24, 25, 27, 61, 32
4, 5, 40, 9, 15, 20, 25, 59, 61, 27
68, 37, 38, 42, 44, 4, 54, 25, 27, 32
4, 36, 14, 15, 18, 20, 57, 25, 61, 32
4, 5, 42, 44, 50, 19, 20, 25, 27, 61
4, 5, 38, 15, 16, 19, 26, 61, 63, 32
4, 37, 40, 9, 42, 44, 54, 27, 28, 32
4, 5, 70, 11, 48, 50, 19, 57, 61, 32
5, 40, 42, 18, 51, 23, 24, 25, 27, 32
68, 5, 42, 47, 44, 14, 22, 25, 37, 32
4, 5, 38, 44, 15, 18, 57, 25, 61, 32
35, 4, 6, 40, 9, 48, 19, 25, 27, 61
3, 5, 9, 46, 19, 25, 27, 61, 32, 4
3, 5, 40, 9, 46, 19, 27, 61, 32, 4
3, 4, 5, 9, 36, 21, 25, 61, 63, 32
66, 3, 5, 39, 9, 42, 44, 25, 32, 27
21, 4, 5, 9, 42, 17, 28, 61, 32, 27
65, 3, 4, 5, 14, 49, 25, 28, 61, 27
3, 54, 5, 9, 44, 50, 26, 27, 28, 29
3, 4, 5, 9, 49, 18, 51, 24, 27, 32
3, 4, 5, 42, 17, 55, 25, 27, 61, 32
3, 5, 9, 46, 18, 27, 37, 68, 61, 32
3, 4, 37, 38, 40, 18, 25, 27, 32, 65
69, 3, 4, 5, 9, 25, 26, 27, 61, 32
3, 4, 5, 9, 21, 23, 56, 25, 61, 32
3, 4, 39, 9, 42, 44, 13, 25, 61, 32
3, 37, 38, 40, 9, 25, 5, 27, 32, 61
3, 4, 5, 38, 51, 25, 26, 27, 61, 32
3, 4, 5, 9, 36, 25, 27, 28, 61, 32
3, 4, 5, 9, 42, 44, 55, 27, 61, 32
3, 5, 38, 9, 44, 25, 27, 64, 61, 32
3, 4, 5, 9, 44, 49, 18, 27, 28, 61
1, 20, 4, 5, 9, 19, 68, 21, 61, 32
1, 4, 5, 39, 9, 19, 53, 21, 48, 32
1, 4, 5, 9, 43, 19, 20, 21, 53, 61
2, 35, 5, 9, 43, 20, 26, 58, 61, 32
1, 47, 4, 5, 6, 11, 19, 20, 26, 9
3, 4, 5, 9, 19, 68, 21, 37, 61, 32
1, 4, 5, 9, 43, 19, 20, 57, 61, 32
3, 25, 5, 9, 43, 19, 57, 26, 61, 32
3, 4, 5, 9, 43, 63, 21, 59, 32, 19
56, 4, 5, 38, 39, 19, 20, 61, 32, 3
3, 68, 5, 9, 13, 15, 23, 59, 61, 32
3, 4, 5, 9, 43, 19, 61, 31, 32, 66
3, 68, 5, 9, 43, 19, 25, 26, 61, 11
1, 4, 9, 13, 16, 20, 21, 26, 32, 19
3, 5, 70, 9, 45, 19, 23, 59, 61, 32
3, 5, 6, 9, 43, 19, 21, 61, 32, 56
3, 6, 9, 43, 35, 5, 25, 58, 61, 32
66, 3, 68, 5, 9, 45, 19, 20, 26, 32
3, 68, 5, 9, 43, 19, 57, 26, 61, 32
3, 68, 18, 9, 11, 45, 25, 27, 61, 32
3, 4, 5, 43, 15, 17, 50, 57, 61, 32
3, 4, 5, 9, 56, 42, 19, 20, 27, 29
3, 4, 5, 9, 46, 16, 19, 20, 25, 61
3, 4, 5, 9, 46, 48, 19, 20, 25, 32
2, 4, 5, 9, 46, 19, 20, 27, 61, 32
3, 4, 5, 9, 14, 15, 28, 67, 32, 27
3, 4, 8, 9, 44, 19, 25, 27, 61, 32
3, 5, 9, 43, 15, 19, 25, 61, 32, 7
3, 4, 5, 9, 14, 46, 19, 20, 56, 29
3, 5, 70, 4, 9, 11, 17, 25, 61, 32
3, 4, 5, 9, 12, 14, 20, 23, 25, 27
3, 4, 5, 70, 9, 11, 46, 19, 27, 61
3, 4, 5, 9, 15, 25, 26, 27, 61, 32
3, 4, 5, 7, 9, 46, 58, 28, 63, 32
20, 3, 35, 5, 9, 15, 4, 24, 61, 32
3, 4, 5, 9, 11, 46, 48, 56, 25, 61
3, 4, 5, 9, 11, 46, 19, 20, 61, 15
3, 4, 5, 9, 43, 44, 19, 20, 27, 31
33, 3, 4, 5, 9, 47, 48, 56, 25, 32
3, 4, 5, 9, 15, 48, 20, 47, 27, 60
27, 4, 5, 39, 9, 48, 50, 19, 58, 61
1, 4, 5, 39, 19, 57, 27, 61, 63, 32
1, 4, 70, 39, 40, 9, 19, 58, 27, 5
1, 4, 5, 39, 9, 48, 50, 19, 58, 27
1, 4, 5, 39, 9, 48, 50, 19, 58, 27
1, 4, 5, 39, 9, 48, 50, 19, 58, 27
1, 4, 5, 39, 9, 12, 19, 52, 21, 27
1, 4, 5, 39, 9, 12, 18, 19, 58, 32
7, 4, 5, 39, 9, 2, 29, 19, 58, 27
1, 4, 5, 9, 44, 46, 19, 25, 62, 32
66, 3, 4, 5, 39, 9, 13, 61, 62, 69
3, 4, 5, 39, 9, 20, 25, 69, 61, 32
3, 4, 5, 19, 25, 26, 27, 61, 32, 51
3, 4, 39, 9, 18, 38, 20, 25, 62, 32
3, 4, 34, 9, 18, 25, 57, 61, 32, 5
3, 4, 39, 9, 18, 19, 20, 61, 62, 32
30, 4, 5, 1, 46, 19, 57, 58, 32, 9
1, 4, 5, 9, 44, 19, 25, 27, 61, 32
1, 4, 5, 40, 9, 46, 19, 57, 58, 32
66, 3, 4, 5, 39, 9, 18, 19, 61, 32
3, 4, 5, 44, 46, 50, 24, 61, 63, 25
3, 5, 40, 9, 42, 19, 55, 57, 61, 4
3, 4, 5, 9, 50, 20, 57, 26, 28, 32
3, 37, 42, 44, 15, 19, 52, 61, 32, 23
3, 4, 5, 9, 42, 19, 20, 22, 25, 28
3, 37, 40, 9, 42, 44, 15, 19, 61, 32
2, 3, 4, 40, 9, 44, 20, 57, 28, 61
3, 4, 5, 42, 50, 20, 25, 28, 61, 32
34, 4, 37, 9, 15, 19, 20, 57, 28, 32
4, 5, 9, 50, 19, 20, 22, 28, 61, 32
3, 4, 69, 42, 44, 57, 20, 26, 25, 5
3, 37, 42, 11, 44, 15, 19, 23, 61, 32
3, 37, 42, 11, 44, 15, 19, 23, 61, 32
3, 4, 9, 42, 35, 57, 19, 25, 32, 5
3, 4, 5, 9, 42, 52, 23, 25, 28, 32
3, 4, 5, 9, 48, 20, 25, 27, 28, 32
4, 5, 9, 44, 14, 23, 58, 32, 37, 67
33, 3, 5, 9, 50, 19, 21, 23, 57, 25
3, 4, 5, 9, 42, 20, 25, 26, 60, 32
3, 4, 5, 7, 9, 48, 27, 28, 61, 63
3, 68, 9, 15, 25, 4, 54, 24, 57, 27
3, 4, 5, 7, 9, 48, 17, 20, 23, 25
